date,geoid,value
2015-02-18,53,0
2015-02-18,54,10
2015-02-18,55,0
2015-02-18,56,0
2015-02-18,72,0
2015-02-19,01,6
2015-02-19,02,0
2015-02-19,04,0
2015-02-19,05,2
2015-02-19,06,0
2015-02-19,08,0
2015-02-19,09,0
2015-02-19,10,0
2015-02-19,11,0
2015-02-19,12,3
2015-02-19,13,0
2015-02-19,15,0
2015-02-19,16,0
2015-02-19,17,3
2015-02-19,18,0
2015-02-19,19,0
2015-02-19,20,0
2015-02-19,21,4
2015-02-19,22,0
2015-02-19,23,0
2015-02-19,24,0
2015-02-19,25,0
2015-02-19,26,0
2015-02-19,27,0
2015-02-19,28,0
2015-02-19,29,0
2015-02-19,30,0
2015-02-19,31,0
2015-02-19,32,0
2015-02-19,33,7
2015-02-19,34,2
2015-02-19,35,0
2015-02-19,36,0
2015-02-19,37,0
2015-02-19,38,0
2015-02-19,39,5
2015-02-19,40,0
2015-02-19,41,0
2015-02-19,42,2
2015-02-19,44,0
2015-02-19,45,0
2015-02-19,46,0
2015-02-19,47,0
2015-02-19,48,34
2015-02-19,49,0
2015-02-19,50,0
2015-02-19,51,4
2015-02-19,53,2
2015-02-19,54,17
2015-02-19,55,0
2015-02-19,56,0
2015-02-19,72,0
2015-02-20,01,2
2015-02-20,02,0
2015-02-20,04,0
2015-02-20,05,5
2015-02-20,06,1
2015-02-20,08,0
2015-02-20,09,0
2015-02-20,10,0
2015-02-20,11,0
2015-02-20,12,1
2015-02-20,13,0
2015-02-20,15,2
2015-02-20,16,0
2015-02-20,17,10
2015-02-20,18,0
2015-02-20,19,0
2015-02-20,20,0
2015-02-20,21,4
2015-02-20,22,0
2015-02-20,23,0
2015-02-20,24,1
2015-02-20,25,1
2015-02-20,26,4
2015-02-20,27,0
2015-02-20,28,0
2015-02-20,29,0
2015-02-20,30,0
2015-02-20,31,0
2015-02-20,32,0
2015-02-20,33,7
2015-02-20,34,1
2015-02-20,35,2
2015-02-20,36,0
2015-02-20,37,0
2015-02-20,38,0
2015-02-20,39,7
2015-02-20,40,1
2015-02-20,41,0
2015-02-20,42,2
2015-02-20,44,0
2015-02-20,45,0
2015-02-20,46,0
2015-02-20,47,0
2015-02-20,48,43
2015-02-20,49,0
2015-02-20,50,0
2015-02-20,51,7
2015-02-20,53,1
2015-02-20,54,12
2015-02-20,55,0
2015-02-20,56,0
2015-02-20,72,0
2015-02-21,01,5
2015-02-21,02,0
2015-02-21,04,0
2015-02-21,05,3
2015-02-21,06,0
2015-02-21,08,0
2015-02-21,09,0
2015-02-21,10,0
2015-02-21,11,0
2015-02-21,12,0
2015-02-21,13,0
2015-02-21,15,1
2015-02-21,16,0
2015-02-21,17,7
2015-02-21,18,0
2015-02-21,19,0
2015-02-21,20,0
2015-02-21,21,0
2015-02-21,22,0
2015-02-21,23,0
2015-02-21,24,0
2015-02-21,25,0
2015-02-21,26,1
2015-02-21,27,0
2015-02-21,28,0
2015-02-21,29,0
2015-02-21,30,0
2015-02-21,31,0
2015-02-21,32,0
2015-02-21,33,8
2015-02-21,34,4
2015-02-21,35,0
2015-02-21,36,0
2015-02-21,37,0
2015-02-21,38,0
2015-02-21,39,15
2015-02-21,40,0
2015-02-21,41,0
2015-02-21,42,5
2015-02-21,44,0
2015-02-21,45,0
2015-02-21,46,0
2015-02-21,47,0
2015-02-21,48,34
2015-02-21,49,0
2015-02-21,50,0
2015-02-21,51,5
2015-02-21,53,0
2015-02-21,54,16
2015-02-21,55,0
2015-02-21,56,0
2015-02-21,72,0
2015-02-22,01,3
2015-02-22,02,0
2015-02-22,04,0
2015-02-22,05,1
2015-02-22,06,0
2015-02-22,08,0
2015-02-22,09,0
2015-02-22,10,0
2015-02-22,11,0
2015-02-22,12,1
2015-02-22,13,0
2015-02-22,15,0
2015-02-22,16,1
2015-02-22,17,4
2015-02-22,18,0
2015-02-22,19,1
2015-02-22,20,0
2015-02-22,21,2
2015-02-22,22,0
2015-02-22,23,0
2015-02-22,24,0
2015-02-22,25,0
2015-02-22,26,1
2015-02-22,27,0
2015-02-22,28,0
2015-02-22,29,0
2015-02-22,30,0
2015-02-22,31,0
2015-02-22,32,0
2015-02-22,33,4
2015-02-22,34,1
2015-02-22,35,1
2015-02-22,36,0
2015-02-22,37,0
2015-02-22,38,0
2015-02-22,39,10
2015-02-22,40,3
2015-02-22,41,0
2015-02-22,42,4
2015-02-22,44,0
2015-02-22,45,0
2015-02-22,46,0
2015-02-22,47,0
2015-02-22,48,51
2015-02-22,49,0
2015-02-22,50,0
2015-02-22,51,3
2015-02-22,53,0
2015-02-22,54,16
2015-02-22,55,0
2015-02-22,56,0
2015-02-22,72,0
2015-02-23,01,3
2015-02-23,02,0
2015-02-23,04,0
2015-02-23,05,4
2015-02-23,06,0
2015-02-23,08,0
2015-02-23,09,0
2015-02-23,10,0
2015-02-23,11,0
2015-02-23,12,2
2015-02-23,13,0
2015-02-23,15,1
2015-02-23,16,0
2015-02-23,17,4
2015-02-23,18,0
2015-02-23,19,0
2015-02-23,20,0
2015-02-23,21,3
2015-02-23,22,0
2015-02-23,23,0
2015-02-23,24,2
2015-02-23,25,2
2015-02-23,26,1
2015-02-23,27,0
2015-02-23,28,0
2015-02-23,29,0
2015-02-23,30,0
2015-02-23,31,0
2015-02-23,32,0
2015-02-23,33,6
2015-02-23,34,2
2015-02-23,35,1
2015-02-23,36,0
2015-02-23,37,0
2015-02-23,38,0
2015-02-23,39,4
2015-02-23,40,2
2015-02-23,41,0
2015-02-23,42,3
2015-02-23,44,0
2015-02-23,45,1
2015-02-23,46,0
2015-02-23,47,0
2015-02-23,48,53
2015-02-23,49,0
2015-02-23,50,0
2015-02-23,51,3
2015-02-23,53,1
2015-02-23,54,28
2015-02-23,55,0
2015-02-23,56,0
2015-02-23,72,0
2015-02-24,01,5
2015-02-24,02,0
2015-02-24,04,0
2015-02-24,05,5
2015-02-24,06,0
2015-02-24,08,0
2015-02-24,09,0
2015-02-24,10,0
2015-02-24,11,0
2015-02-24,12,0
2015-02-24,13,0
2015-02-24,15,0
2015-02-24,16,0
2015-02-24,17,10
2015-02-24,18,0
2015-02-24,19,1
2015-02-24,20,0
2015-02-24,21,0
2015-02-24,22,0
2015-02-24,23,0
2015-02-24,24,0
2015-02-24,25,0
2015-02-24,26,1
2015-02-24,27,0
2015-02-24,28,0
2015-02-24,29,0
2015-02-24,30,0
2015-02-24,31,0
2015-02-24,32,0
2015-02-24,33,12
2015-02-24,34,0
2015-02-24,35,0
2015-02-24,36,0
2015-02-24,37,0
2015-02-24,38,0
2015-02-24,39,7
2015-02-24,40,7
2015-02-24,41,0
2015-02-24,42,5
2015-02-24,44,0
2015-02-24,45,0
2015-02-24,46,0
2015-02-24,47,0
2015-02-24,48,38
2015-02-24,49,0
2015-02-24,50,0
2015-02-24,51,3
2015-02-24,53,2
2015-02-24,54,37
2015-02-24,55,0
2015-02-24,56,0
2015-02-24,72,0
2015-02-25,01,7
2015-02-25,02,0
2015-02-25,04,0
2015-02-25,05,2
2015-02-25,06,1
2015-02-25,08,0
2015-02-25,09,0
2015-02-25,10,0
2015-02-25,11,1
2015-02-25,12,0
2015-02-25,13,0
2015-02-25,15,0
2015-02-25,16,0
2015-02-25,17,11
2015-02-25,18,0
2015-02-25,19,1
2015-02-25,20,0
2015-02-25,21,3
2015-02-25,22,0
2015-02-25,23,0
2015-02-25,24,0
2015-02-25,25,1
2015-02-25,26,2
2015-02-25,27,0
2015-02-25,28,0
2015-02-25,29,0
2015-02-25,30,0
2015-02-25,31,0
2015-02-25,32,0
2015-02-25,33,16
2015-02-25,34,3
2015-02-25,35,1
2015-02-25,36,0
2015-02-25,37,0
2015-02-25,38,0
2015-02-25,39,3
2015-02-25,40,2
2015-02-25,41,0
2015-02-25,42,1
2015-02-25,44,0
2015-02-25,45,0
2015-02-25,46,0
2015-02-25,47,0
2015-02-25,48,49
2015-02-25,49,0
2015-02-25,50,0
2015-02-25,51,8
2015-02-25,53,2
2015-02-25,54,31
2015-02-25,55,0
2015-02-25,56,0
2015-02-25,72,0
2015-02-26,01,11
2015-02-26,02,0
2015-02-26,04,0
2015-02-26,05,2
2015-02-26,06,0
2015-02-26,08,0
2015-02-26,09,0
2015-02-26,10,0
2015-02-26,11,0
2015-02-26,12,1
2015-02-26,13,0
2015-02-26,15,1
2015-02-26,16,0
2015-02-26,17,6
2015-02-26,18,0
2015-02-26,19,2
2015-02-26,20,0
2015-02-26,21,4
2015-02-26,22,0
2015-02-26,23,0
2015-02-26,24,0
2015-02-26,25,0
2015-02-26,26,0
2015-02-26,27,0
2015-02-26,28,0
2015-02-26,29,0
2015-02-26,30,0
2015-02-26,31,0
2015-02-26,32,0
2015-02-26,33,12
2015-02-26,34,2
2015-02-26,35,1
2015-02-26,36,0
2015-02-26,37,0
2015-02-26,38,0
2015-02-26,39,6
2015-02-26,40,1
2015-02-26,41,0
2015-02-26,42,4
2015-02-26,44,0
2015-02-26,45,0
2015-02-26,46,0
2015-02-26,47,0
2015-02-26,48,59
2015-02-26,49,0
2015-02-26,50,0
2015-02-26,51,11
2015-02-26,53,0
2015-02-26,54,50
2015-02-26,55,0
2015-02-26,56,0
2015-02-26,72,0
2015-02-27,01,5
2015-02-27,02,0
2015-02-27,04,0
2015-02-27,05,3
2015-02-27,06,2
2015-02-27,08,0
2015-02-27,09,0
2015-02-27,10,0
2015-02-27,11,0
2015-02-27,12,2
2015-02-27,13,0
2015-02-27,15,0
2015-02-27,16,0
2015-02-27,17,8
2015-02-27,18,0
2015-02-27,19,0
2015-02-27,20,0
2015-02-27,21,1
2015-02-27,22,0
2015-02-27,23,1
2015-02-27,24,1
2015-02-27,25,0
2015-02-27,26,1
2015-02-27,27,0
2015-02-27,28,0
2015-02-27,29,0
2015-02-27,30,0
2015-02-27,31,0
2015-02-27,32,0
2015-02-27,33,14
2015-02-27,34,3
2015-02-27,35,0
2015-02-27,36,0
2015-02-27,37,0
2015-02-27,38,0
2015-02-27,39,4
2015-02-27,40,2
2015-02-27,41,0
2015-02-27,42,7
2015-02-27,44,0
2015-02-27,45,3
2015-02-27,46,0
2015-02-27,47,0
2015-02-27,48,70
2015-02-27,49,0
2015-02-27,50,0
2015-02-27,51,7
2015-02-27,53,2
2015-02-27,54,42
2015-02-27,55,0
2015-02-27,56,0
2015-02-27,72,0
2015-02-28,01,6
2015-02-28,02,0
2015-02-28,04,0
2015-02-28,05,3
2015-02-28,06,0
2015-02-28,08,0
2015-02-28,09,0
2015-02-28,10,0
2015-02-28,11,0
2015-02-28,12,0
2015-02-28,13,0
2015-02-28,15,2
2015-02-28,16,0
2015-02-28,17,14
2015-02-28,18,0
2015-02-28,19,1
2015-02-28,20,0
2015-02-28,21,1
2015-02-28,22,0
2015-02-28,23,0
2015-02-28,24,1
2015-02-28,25,0
2015-02-28,26,0
2015-02-28,27,0
2015-02-28,28,0
2015-02-28,29,0
2015-02-28,30,0
2015-02-28,31,0
2015-02-28,32,0
2015-02-28,33,10
2015-02-28,34,2
2015-02-28,35,0
2015-02-28,36,0
2015-02-28,37,0
2015-02-28,38,0
2015-02-28,39,4
2015-02-28,40,0
2015-02-28,41,0
2015-02-28,42,3
2015-02-28,44,0
2015-02-28,45,1
2015-02-28,46,0
2015-02-28,47,0
2015-02-28,48,60
2015-02-28,49,0
2015-02-28,50,0
2015-02-28,51,4
2015-02-28,53,0
2015-02-28,54,46
2015-02-28,55,0
2015-02-28,56,0
2015-02-28,72,0
2015-03-01,01,8
2015-03-01,02,0
2015-03-01,04,0
2015-03-01,05,3
2015-03-01,06,1
2015-03-01,08,0
2015-03-01,09,0
2015-03-01,10,0
2015-03-01,11,0
2015-03-01,12,0
2015-03-01,13,0
2015-03-01,15,3
2015-03-01,16,0
2015-03-01,17,17
2015-03-01,18,0
2015-03-01,19,0
2015-03-01,20,0
2015-03-01,21,1
2015-03-01,22,1
2015-03-01,23,0
2015-03-01,24,1
2015-03-01,25,0
2015-03-01,26,0
2015-03-01,27,0
2015-03-01,28,0
2015-03-01,29,0
2015-03-01,30,0
2015-03-01,31,0
2015-03-01,32,0
2015-03-01,33,18
2015-03-01,34,3
2015-03-01,35,2
2015-03-01,36,0
2015-03-01,37,0
2015-03-01,38,0
2015-03-01,39,7
2015-03-01,40,3
2015-03-01,41,0
2015-03-01,42,4
2015-03-01,44,0
2015-03-01,45,1
2015-03-01,46,0
2015-03-01,47,0
2015-03-01,48,68
2015-03-01,49,0
2015-03-01,50,0
2015-03-01,51,5
2015-03-01,53,0
2015-03-01,54,55
2015-03-01,55,0
2015-03-01,56,0
2015-03-01,72,0
2015-03-02,01,16
2015-03-02,02,0
2015-03-02,04,0
2015-03-02,05,2
2015-03-02,06,1
2015-03-02,08,0
2015-03-02,09,0
2015-03-02,10,0
2015-03-02,11,1
2015-03-02,12,1
2015-03-02,13,0
2015-03-02,15,3
2015-03-02,16,1
2015-03-02,17,15
2015-03-02,18,0
2015-03-02,19,1
2015-03-02,20,0
2015-03-02,21,1
2015-03-02,22,0
2015-03-02,23,0
2015-03-02,24,4
2015-03-02,25,0
2015-03-02,26,0
2015-03-02,27,0
2015-03-02,28,0
2015-03-02,29,0
2015-03-02,30,0
2015-03-02,31,0
2015-03-02,32,0
2015-03-02,33,18
2015-03-02,34,1
2015-03-02,35,0
2015-03-02,36,0
2015-03-02,37,0
2015-03-02,38,0
2015-03-02,39,4
2015-03-02,40,3
2015-03-02,41,0
2015-03-02,42,4
2015-03-02,44,0
2015-03-02,45,0
2015-03-02,46,0
2015-03-02,47,0
2015-03-02,48,86
2015-03-02,49,0
2015-03-02,50,0
2015-03-02,51,10
2015-03-02,53,0
2015-03-02,54,59
2015-03-02,55,0
2015-03-02,56,0
2015-03-02,72,0
2015-03-03,01,11
2015-03-03,02,0
2015-03-03,04,0
2015-03-03,05,1
2015-03-03,06,0
2015-03-03,08,0
2015-03-03,09,0
2015-03-03,10,0
2015-03-03,11,0
2015-03-03,12,1
2015-03-03,13,0
2015-03-03,15,3
2015-03-03,16,0
2015-03-03,17,14
2015-03-03,18,0
2015-03-03,19,1
2015-03-03,20,0
2015-03-03,21,0
2015-03-03,22,0
2015-03-03,23,0
2015-03-03,24,3
2015-03-03,25,0
2015-03-03,26,1
2015-03-03,27,0
2015-03-03,28,0
2015-03-03,29,0
2015-03-03,30,0
2015-03-03,31,0
2015-03-03,32,0
2015-03-03,33,19
2015-03-03,34,1
2015-03-03,35,1
2015-03-03,36,0
2015-03-03,37,0
2015-03-03,38,0
2015-03-03,39,9
2015-03-03,40,5
2015-03-03,41,0
2015-03-03,42,6
2015-03-03,44,0
2015-03-03,45,0
2015-03-03,46,0
2015-03-03,47,0
2015-03-03,48,80
2015-03-03,49,0
2015-03-03,50,0
2015-03-03,51,3
2015-03-03,53,2
2015-03-03,54,76
2015-03-03,55,0
2015-03-03,56,0
2015-03-03,72,0
2015-03-04,01,17
2015-03-04,02,0
2015-03-04,04,0
2015-03-04,05,2
2015-03-04,06,0
2015-03-04,08,0
2015-03-04,09,0
2015-03-04,10,0
2015-03-04,11,0
2015-03-04,12,1
2015-03-04,13,0
2015-03-04,15,2
2015-03-04,16,0
2015-03-04,17,22
2015-03-04,18,0
2015-03-04,19,1
2015-03-04,20,0
2015-03-04,21,4
2015-03-04,22,0
2015-03-04,23,0
2015-03-04,24,2
2015-03-04,25,0
2015-03-04,26,4
2015-03-04,27,0
2015-03-04,28,0
2015-03-04,29,0
2015-03-04,30,0
2015-03-04,31,0
2015-03-04,32,0
2015-03-04,33,23
2015-03-04,34,3
2015-03-04,35,1
2015-03-04,36,0
2015-03-04,37,0
2015-03-04,38,0
2015-03-04,39,11
2015-03-04,40,2
2015-03-04,41,0
2015-03-04,42,3
2015-03-04,44,0
2015-03-04,45,1
2015-03-04,46,0
2015-03-04,47,0
2015-03-04,48,82
2015-03-04,49,0
2015-03-04,50,0
2015-03-04,51,7
2015-03-04,53,0
2015-03-04,54,79
2015-03-04,55,0
2015-03-04,56,0
2015-03-04,72,0
2015-03-05,01,13
2015-03-05,02,0
2015-03-05,04,0
2015-03-05,05,5
2015-03-05,06,1
2015-03-05,08,0
2015-03-05,09,0
2015-03-05,10,0
2015-03-05,11,0
2015-03-05,12,1
2015-03-05,13,0
2015-03-05,15,4
2015-03-05,16,2
2015-03-05,17,16
2015-03-05,18,0
2015-03-05,19,0
2015-03-05,20,0
2015-03-05,21,5
2015-03-05,22,0
2015-03-05,23,0
2015-03-05,24,2
2015-03-05,25,2
2015-03-05,26,3
2015-03-05,27,0
2015-03-05,28,0
2015-03-05,29,0
2015-03-05,30,0
2015-03-05,31,0
2015-03-05,32,0
2015-03-05,33,18
2015-03-05,34,0
2015-03-05,35,3
2015-03-05,36,0
2015-03-05,37,0
2015-03-05,38,0
2015-03-05,39,12
2015-03-05,40,2
2015-03-05,41,0
2015-03-05,42,5
2015-03-05,44,0
2015-03-05,45,1
2015-03-05,46,0
2015-03-05,47,0
2015-03-05,48,85
2015-03-05,49,0
2015-03-05,50,0
2015-03-05,51,9
2015-03-05,53,1
2015-03-05,54,88
2015-03-05,55,0
2015-03-05,56,0
2015-03-05,72,0
2015-03-06,01,8
2015-03-06,02,0
2015-03-06,04,0
2015-03-06,05,3
2015-03-06,06,0
2015-03-06,08,0
2015-03-06,09,0
2015-03-06,10,0
2015-03-06,11,0
2015-03-06,12,4
2015-03-06,13,0
2015-03-06,15,3
2015-03-06,16,0
2015-03-06,17,23
2015-03-06,18,0
2015-03-06,19,2
2015-03-06,20,0
2015-03-06,21,1
2015-03-06,22,0
2015-03-06,23,0
2015-03-06,24,2
2015-03-06,25,0
2015-03-06,26,2
2015-03-06,27,0
2015-03-06,28,0
2015-03-06,29,0
2015-03-06,30,0
2015-03-06,31,0
2015-03-06,32,0
2015-03-06,33,17
2015-03-06,34,0
2015-03-06,35,1
2015-03-06,36,0
2015-03-06,37,0
2015-03-06,38,0
2015-03-06,39,8
2015-03-06,40,0
2015-03-06,41,0
2015-03-06,42,7
2015-03-06,44,0
2015-03-06,45,1
2015-03-06,46,0
2015-03-06,47,1
2015-03-06,48,101
2015-03-06,49,0
2015-03-06,50,0
2015-03-06,51,7
2015-03-06,53,1
2015-03-06,54,122
2015-03-06,55,0
2015-03-06,56,0
2015-03-06,72,0
2015-03-07,01,10
2015-03-07,02,0
2015-03-07,04,0
2015-03-07,05,5
2015-03-07,06,1
2015-03-07,08,0
2015-03-07,09,0
2015-03-07,10,0
2015-03-07,11,0
2015-03-07,12,4
2015-03-07,13,0
2015-03-07,15,2
2015-03-07,16,1
2015-03-07,17,20
2015-03-07,18,0
2015-03-07,19,1
2015-03-07,20,0
2015-03-07,21,1
2015-03-07,22,0
2015-03-07,23,1
2015-03-07,24,2
2015-03-07,25,0
2015-03-07,26,3
2015-03-07,27,0
2015-03-07,28,0
2015-03-07,29,0
2015-03-07,30,0
2015-03-07,31,0
2015-03-07,32,0
2015-03-07,33,16
2015-03-07,34,2
2015-03-07,35,0
2015-03-07,36,0
2015-03-07,37,0
2015-03-07,38,0
2015-03-07,39,6
2015-03-07,40,2
2015-03-07,41,0
2015-03-07,42,8
2015-03-07,44,0
2015-03-07,45,1
2015-03-07,46,0
2015-03-07,47,0
2015-03-07,48,104
2015-03-07,49,0
2015-03-07,50,0
2015-03-07,51,4
2015-03-07,53,1
2015-03-07,54,151
2015-03-07,55,0
2015-03-07,56,0
2015-03-07,72,0
2015-03-08,01,20
2015-03-08,02,0
2015-03-08,04,0
2015-03-08,05,2
2015-03-08,06,2
2015-03-08,08,0
2015-03-08,09,0
2015-03-08,10,0
2015-03-08,11,1
2015-03-08,12,3
2015-03-08,13,0
2015-03-08,15,4
2015-03-08,16,1
2015-03-08,17,36
2015-03-08,18,0
2015-03-08,19,0
2015-03-08,20,0
2015-03-08,21,0
2015-03-08,22,0
2015-03-08,23,1
2015-03-08,24,2
2015-03-08,25,2
2015-03-08,26,5
2015-03-08,27,0
2015-03-08,28,0
2015-03-08,29,0
2015-03-08,30,0
2015-03-08,31,0
2015-03-08,32,0
2015-03-08,33,14
2015-03-08,34,3
2015-03-08,35,4
2015-03-08,36,0
2015-03-08,37,0
2015-03-08,38,0
2015-03-08,39,13
2015-03-08,40,3
2015-03-08,41,0
2015-03-08,42,7
2015-03-08,44,0
2015-03-08,45,1
2015-03-08,46,0
2015-03-08,47,1
2015-03-08,48,117
2015-03-08,49,0
2015-03-08,50,0
2015-03-08,51,7
2015-03-08,53,1
2015-03-08,54,209
2015-03-08,55,0
2015-03-08,56,0
2015-03-08,72,0
2015-03-09,01,19
2015-03-09,02,0
2015-03-09,04,0
2015-03-09,05,5
2015-03-09,06,1
2015-03-09,08,0
2015-03-09,09,0
2015-03-09,10,0
2015-03-09,11,0
2015-03-09,12,2
2015-03-09,13,0
2015-03-09,15,8
2015-03-09,16,1
2015-03-09,17,24
2015-03-09,18,0
2015-03-09,19,1
2015-03-09,20,0
2015-03-09,21,3
2015-03-09,22,1
2015-03-09,23,0
2015-03-09,24,4
2015-03-09,25,0
2015-03-09,26,2
2015-03-09,27,0
2015-03-09,28,0
2015-03-09,29,0
2015-03-09,30,0
2015-03-09,31,0
2015-03-09,32,0
2015-03-09,33,23
2015-03-09,34,1
2015-03-09,35,3
2015-03-09,36,0
2015-03-09,37,0
2015-03-09,38,1
2015-03-09,39,12
2015-03-09,40,1
2015-03-09,41,0
2015-03-09,42,5
2015-03-09,44,0
2015-03-09,45,1
2015-03-09,46,0
2015-03-09,47,1
2015-03-09,48,118
2015-03-09,49,0
2015-03-09,50,0
2015-03-09,51,3
2015-03-09,53,0
2015-03-09,54,231
2015-03-09,55,0
2015-03-09,56,0
2015-03-09,72,0
2015-03-10,01,12
2015-03-10,02,0
2015-03-10,04,0
2015-03-10,05,6
2015-03-10,06,0
2015-03-10,08,0
2015-03-10,09,0
2015-03-10,10,0
2015-03-10,11,0
2015-03-10,12,3
2015-03-10,13,0
2015-03-10,15,7
2015-03-10,16,1
2015-03-10,17,29
2015-03-10,18,0
2015-03-10,19,1
2015-03-10,20,0
2015-03-10,21,3
2015-03-10,22,0
2015-03-10,23,1
2015-03-10,24,0
2015-03-10,25,0
2015-03-10,26,3
2015-03-10,27,0
2015-03-10,28,0
2015-03-10,29,0
2015-03-10,30,0
2015-03-10,31,0
2015-03-10,32,0
2015-03-10,33,26
2015-03-10,34,3
2015-03-10,35,1
2015-03-10,36,0
2015-03-10,37,0
2015-03-10,38,0
2015-03-10,39,14
2015-03-10,40,4
2015-03-10,41,0
2015-03-10,42,11
2015-03-10,44,0
2015-03-10,45,2
2015-03-10,46,0
2015-03-10,47,0
2015-03-10,48,135
2015-03-10,49,0
2015-03-10,50,0
2015-03-10,51,4
2015-03-10,53,0
2015-03-10,54,283
2015-03-10,55,0
2015-03-10,56,0
2015-03-10,72,0
2015-03-11,01,23
2015-03-11,02,0
2015-03-11,04,0
2015-03-11,05,5
2015-03-11,06,0
2015-03-11,08,0
2015-03-11,09,0
2015-03-11,10,0
2015-03-11,11,0
2015-03-11,12,1
2015-03-11,13,0
2015-03-11,15,11
2015-03-11,16,0
2015-03-11,17,41
2015-03-11,18,0
2015-03-11,19,2
2015-03-11,20,0
2015-03-11,21,2
2015-03-11,22,0
2015-03-11,23,0
2015-03-11,24,3
2015-03-11,25,0
2015-03-11,26,6
2015-03-11,27,0
2015-03-11,28,0
2015-03-11,29,0
2015-03-11,30,0
2015-03-11,31,0
2015-03-11,32,0
2015-03-11,33,26
2015-03-11,34,4
2015-03-11,35,1
2015-03-11,36,0
2015-03-11,37,0
2015-03-11,38,0
2015-03-11,39,13
2015-03-11,40,0
2015-03-11,41,0
2015-03-11,42,11
2015-03-11,44,0
2015-03-11,45,1
2015-03-11,46,0
2015-03-11,47,1
2015-03-11,48,156
2015-03-11,49,0
2015-03-11,50,0
2015-03-11,51,6
2015-03-11,53,2
2015-03-11,54,287
2015-03-11,55,0
2015-03-11,56,0
2015-03-11,72,0
2015-03-12,01,20
2015-03-12,02,0
2015-03-12,04,0
2015-03-12,05,6
2015-03-12,06,0
2015-03-12,08,0
2015-03-12,09,0
2015-03-12,10,0
2015-03-12,11,0
2015-03-12,12,3
2015-03-12,13,0
2015-03-12,15,8
2015-03-12,16,0
2015-03-12,17,45
2015-03-12,18,0
2015-03-12,19,1
2015-03-12,20,0
2015-03-12,21,2
2015-03-12,22,0
2015-03-12,23,0
2015-03-12,24,1
2015-03-12,25,0
2015-03-12,26,7
2015-03-12,27,0
2015-03-12,28,0
2015-03-12,29,0
2015-03-12,30,0
2015-03-12,31,0
2015-03-12,32,0
2015-03-12,33,29
2015-03-12,34,2
2015-03-12,35,3
2015-03-12,36,0
2015-03-12,37,0
2015-03-12,38,0
2015-03-12,39,9
2015-03-12,40,7
2015-03-12,41,0
2015-03-12,42,4
2015-03-12,44,0
2015-03-12,45,1
2015-03-12,46,0
2015-03-12,47,1
2015-03-12,48,140
2015-03-12,49,0
2015-03-12,50,0
2015-03-12,51,4
2015-03-12,53,1
2015-03-12,54,394
2015-03-12,55,0
2015-03-12,56,0
2015-03-12,72,0
2015-03-13,01,20
2015-03-13,02,0
2015-03-13,04,0
2015-03-13,05,6
2015-03-13,06,2
2015-03-13,08,0
2015-03-13,09,0
2015-03-13,10,0
2015-03-13,11,2
2015-03-13,12,2
2015-03-13,13,0
2015-03-13,15,6
2015-03-13,16,1
2015-03-13,17,43
2015-03-13,18,0
2015-03-13,19,0
2015-03-13,20,0
2015-03-13,21,0
2015-03-13,22,0
2015-03-13,23,0
2015-03-13,24,0
2015-03-13,25,1
2015-03-13,26,7
2015-03-13,27,0
2015-03-13,28,0
2015-03-13,29,0
2015-03-13,30,0
2015-03-13,31,0
2015-03-13,32,0
2015-03-13,33,29
2015-03-13,34,4
2015-03-13,35,0
2015-03-13,36,0
2015-03-13,37,0
2015-03-13,38,0
2015-03-13,39,10
2015-03-13,40,3
2015-03-13,41,0
2015-03-13,42,6
2015-03-13,44,0
2015-03-13,45,1
2015-03-13,46,0
2015-03-13,47,0
2015-03-13,48,161
2015-03-13,49,0
2015-03-13,50,0
2015-03-13,51,8
2015-03-13,53,1
2015-03-13,54,458
2015-03-13,55,0
2015-03-13,56,0
2015-03-13,72,0
2015-03-14,01,20
2015-03-14,02,0
2015-03-14,04,0
2015-03-14,05,7
2015-03-14,06,1
2015-03-14,08,0
2015-03-14,09,0
2015-03-14,10,0
2015-03-14,11,0
2015-03-14,12,2
2015-03-14,13,0
2015-03-14,15,10
2015-03-14,16,1
2015-03-14,17,38
2015-03-14,18,0
2015-03-14,19,2
2015-03-14,20,0
2015-03-14,21,6
2015-03-14,22,0
2015-03-14,23,1
2015-03-14,24,4
2015-03-14,25,0
2015-03-14,26,3
2015-03-14,27,0
2015-03-14,28,0
2015-03-14,29,0
2015-03-14,30,0
2015-03-14,31,0
2015-03-14,32,0
2015-03-14,33,24
2015-03-14,34,1
2015-03-14,35,0
2015-03-14,36,0
2015-03-14,37,0
2015-03-14,38,0
2015-03-14,39,7
2015-03-14,40,0
2015-03-14,41,0
2015-03-14,42,3
2015-03-14,44,0
2015-03-14,45,2
2015-03-14,46,0
2015-03-14,47,0
2015-03-14,48,192
2015-03-14,49,0
2015-03-14,50,0
2015-03-14,51,9
2015-03-14,53,0
2015-03-14,54,561
2015-03-14,55,0
2015-03-14,56,0
2015-03-14,72,0
2015-03-15,01,23
2015-03-15,02,0
2015-03-15,04,0
2015-03-15,05,2
2015-03-15,06,0
2015-03-15,08,0
2015-03-15,09,0
2015-03-15,10,0
2015-03-15,11,1
2015-03-15,12,3
2015-03-15,13,0
2015-03-15,15,10
2015-03-15,16,2
2015-03-15,17,55
2015-03-15,18,0
2015-03-15,19,1
2015-03-15,20,0
2015-03-15,21,3
2015-03-15,22,2
