date,geoid,value
2015-06-05,06081,79
2015-06-05,06083,115
2015-06-05,06085,132
2015-06-05,06087,104
2015-06-05,06089,20
2015-06-05,06091,0
2015-06-05,06093,0
2015-06-05,06095,7
2015-06-05,06097,184
2015-06-05,06099,34
2015-06-05,06101,0
2015-06-05,06103,0
2015-06-05,06105,3
2015-06-05,06107,248
2015-06-05,06109,30
2015-06-05,06111,105
2015-06-05,06113,96
2015-06-05,06115,0
2015-06-06,06001,53
2015-06-06,06003,0
2015-06-06,06005,0
2015-06-06,06007,20
2015-06-06,06009,0
2015-06-06,06011,0
2015-06-06,06013,137
2015-06-06,06015,0
2015-06-06,06017,11
2015-06-06,06019,109
2015-06-06,06021,0
2015-06-06,06023,0
2015-06-06,06025,0
2015-06-06,06027,0
2015-06-06,06029,58
2015-06-06,06031,1
2015-06-06,06033,0
2015-06-06,06035,0
2015-06-06,06037,1763
2015-06-06,06039,64
2015-06-06,06041,56
2015-06-06,06043,1
2015-06-06,06045,0
2015-06-06,06047,71
2015-06-06,06049,0
2015-06-06,06051,0
2015-06-06,06053,15
2015-06-06,06055,1
2015-06-06,06057,2
2015-06-06,06059,1702
2015-06-06,06061,55
2015-06-06,06063,3
2015-06-06,06065,438
2015-06-06,06067,25
2015-06-06,06069,0
2015-06-06,06071,362
2015-06-06,06073,391
2015-06-06,06075,229
2015-06-06,06077,40
2015-06-06,06079,71
2015-06-06,06081,65
2015-06-06,06083,116
2015-06-06,06085,117
2015-06-06,06087,115
2015-06-06,06089,8
2015-06-06,06091,0
2015-06-06,06093,0
2015-06-06,06095,2
2015-06-06,06097,196
2015-06-06,06099,37
2015-06-06,06101,1
2015-06-06,06103,0
2015-06-06,06105,2
2015-06-06,06107,252
2015-06-06,06109,25
2015-06-06,06111,108
2015-06-06,06113,85
2015-06-06,06115,0
2015-06-07,06001,48
2015-06-07,06003,0
2015-06-07,06005,0
2015-06-07,06007,33
2015-06-07,06009,0
2015-06-07,06011,0
2015-06-07,06013,150
2015-06-07,06015,0
2015-06-07,06017,7
2015-06-07,06019,99
2015-06-07,06021,0
2015-06-07,06023,0
2015-06-07,06025,0
2015-06-07,06027,0
2015-06-07,06029,78
2015-06-07,06031,0
2015-06-07,06033,0
2015-06-07,06035,0
2015-06-07,06037,1861
2015-06-07,06039,48
2015-06-07,06041,56
2015-06-07,06043,1
2015-06-07,06045,0
2015-06-07,06047,79
2015-06-07,06049,0
2015-06-07,06051,0
2015-06-07,06053,25
2015-06-07,06055,1
2015-06-07,06057,0
2015-06-07,06059,1709
2015-06-07,06061,69
2015-06-07,06063,3
2015-06-07,06065,487
2015-06-07,06067,26
2015-06-07,06069,0
2015-06-07,06071,374
2015-06-07,06073,424
2015-06-07,06075,248
2015-06-07,06077,27
2015-06-07,06079,59
2015-06-07,06081,89
2015-06-07,06083,127
2015-06-07,06085,125
2015-06-07,06087,130
2015-06-07,06089,7
2015-06-07,06091,0
2015-06-07,06093,0
2015-06-07,06095,6
2015-06-07,06097,190
2015-06-07,06099,43
2015-06-07,06101,1
2015-06-07,06103,0
2015-06-07,06105,4
2015-06-07,06107,257
2015-06-07,06109,43
2015-06-07,06111,107
2015-06-07,06113,90
2015-06-07,06115,0
2015-06-08,06001,41
2015-06-08,06003,0
2015-06-08,06005,0
2015-06-08,06007,18
2015-06-08,06009,0
2015-06-08,06011,0
2015-06-08,06013,139
2015-06-08,06015,0
2015-06-08,06017,20
2015-06-08,06019,115
2015-06-08,06021,0
2015-06-08,06023,0
2015-06-08,06025,0
2015-06-08,06027,0
2015-06-08,06029,82
2015-06-08,06031,2
2015-06-08,06033,0
2015-06-08,06035,0
2015-06-08,06037,1966
2015-06-08,06039,47
2015-06-08,06041,59
2015-06-08,06043,1
2015-06-08,06045,0
2015-06-08,06047,80
2015-06-08,06049,0
2015-06-08,06051,0
2015-06-08,06053,25
2015-06-08,06055,2
2015-06-08,06057,0
2015-06-08,06059,1680
2015-06-08,06061,74
2015-06-08,06063,3
2015-06-08,06065,514
2015-06-08,06067,23
2015-06-08,06069,0
2015-06-08,06071,394
2015-06-08,06073,448
2015-06-08,06075,242
2015-06-08,06077,32
2015-06-08,06079,77
2015-06-08,06081,88
2015-06-08,06083,135
2015-06-08,06085,156
2015-06-08,06087,140
2015-06-08,06089,21
2015-06-08,06091,0
2015-06-08,06093,0
2015-06-08,06095,9
2015-06-08,06097,195
2015-06-08,06099,54
2015-06-08,06101,1
2015-06-08,06103,0
2015-06-08,06105,5
2015-06-08,06107,282
2015-06-08,06109,31
2015-06-08,06111,125
2015-06-08,06113,84
2015-06-08,06115,0
2015-06-09,06001,45
2015-06-09,06003,0
2015-06-09,06005,0
2015-06-09,06007,22
2015-06-09,06009,0
2015-06-09,06011,0
2015-06-09,06013,185
2015-06-09,06015,0
2015-06-09,06017,10
2015-06-09,06019,113
2015-06-09,06021,0
2015-06-09,06023,0
2015-06-09,06025,0
2015-06-09,06027,0
2015-06-09,06029,77
2015-06-09,06031,0
2015-06-09,06033,0
2015-06-09,06035,0
2015-06-09,06037,2104
2015-06-09,06039,55
2015-06-09,06041,83
2015-06-09,06043,1
2015-06-09,06045,0
2015-06-09,06047,74
2015-06-09,06049,0
2015-06-09,06051,0
2015-06-09,06053,17
2015-06-09,06055,1
2015-06-09,06057,0
2015-06-09,06059,1669
2015-06-09,06061,71
2015-06-09,06063,2
2015-06-09,06065,576
2015-06-09,06067,27
2015-06-09,06069,0
2015-06-09,06071,415
2015-06-09,06073,423
2015-06-09,06075,268
2015-06-09,06077,26
2015-06-09,06079,69
2015-06-09,06081,81
2015-06-09,06083,140
2015-06-09,06085,175
2015-06-09,06087,121
2015-06-09,06089,20
2015-06-09,06091,0
2015-06-09,06093,0
2015-06-09,06095,1
2015-06-09,06097,181
2015-06-09,06099,46
2015-06-09,06101,3
2015-06-09,06103,0
2015-06-09,06105,1
2015-06-09,06107,260
2015-06-09,06109,44
2015-06-09,06111,145
2015-06-09,06113,69
2015-06-09,06115,0
2015-06-10,06001,49
2015-06-10,06003,0
2015-06-10,06005,0
2015-06-10,06007,23
2015-06-10,06009,1
2015-06-10,06011,0
2015-06-10,06013,166
2015-06-10,06015,0
2015-06-10,06017,12
2015-06-10,06019,93
2015-06-10,06021,0
2015-06-10,06023,0
2015-06-10,06025,0
2015-06-10,06027,0
2015-06-10,06029,75
2015-06-10,06031,0
2015-06-10,06033,0
2015-06-10,06035,0
2015-06-10,06037,2148
2015-06-10,06039,47
2015-06-10,06041,62
2015-06-10,06043,2
2015-06-10,06045,0
2015-06-10,06047,97
2015-06-10,06049,0
2015-06-10,06051,0
2015-06-10,06053,29
2015-06-10,06055,1
2015-06-10,06057,1
2015-06-10,06059,1613
2015-06-10,06061,68
2015-06-10,06063,4
2015-06-10,06065,516
2015-06-10,06067,26
2015-06-10,06069,0
2015-06-10,06071,402
2015-06-10,06073,486
2015-06-10,06075,246
2015-06-10,06077,41
2015-06-10,06079,87
2015-06-10,06081,80
2015-06-10,06083,134
2015-06-10,06085,190
2015-06-10,06087,116
2015-06-10,06089,16
2015-06-10,06091,0
2015-06-10,06093,0
2015-06-10,06095,3
2015-06-10,06097,176
2015-06-10,06099,44
2015-06-10,06101,0
2015-06-10,06103,0
2015-06-10,06105,3
2015-06-10,06107,242
2015-06-10,06109,42
2015-06-10,06111,132
2015-06-10,06113,79
2015-06-10,06115,0
2015-06-11,06001,44
2015-06-11,06003,0
2015-06-11,06005,0
2015-06-11,06007,32
2015-06-11,06009,0
2015-06-11,06011,0
2015-06-11,06013,182
2015-06-11,06015,0
2015-06-11,06017,19
2015-06-11,06019,103
2015-06-11,06021,0
2015-06-11,06023,1
2015-06-11,06025,0
2015-06-11,06027,0
2015-06-11,06029,72
2015-06-11,06031,1
2015-06-11,06033,0
2015-06-11,06035,0
2015-06-11,06037,2291
2015-06-11,06039,62
2015-06-11,06041,73
2015-06-11,06043,1
2015-06-11,06045,0
2015-06-11,06047,90
2015-06-11,06049,0
2015-06-11,06051,0
2015-06-11,06053,37
2015-06-11,06055,5
2015-06-11,06057,1
2015-06-11,06059,1579
2015-06-11,06061,82
2015-06-11,06063,7
2015-06-11,06065,556
2015-06-11,06067,23
2015-06-11,06069,0
2015-06-11,06071,380
2015-06-11,06073,469
2015-06-11,06075,241
2015-06-11,06077,38
2015-06-11,06079,76
2015-06-11,06081,106
2015-06-11,06083,117
2015-06-11,06085,209
2015-06-11,06087,137
2015-06-11,06089,13
2015-06-11,06091,0
2015-06-11,06093,0
2015-06-11,06095,6
2015-06-11,06097,187
2015-06-11,06099,50
2015-06-11,06101,3
2015-06-11,06103,0
2015-06-11,06105,3
2015-06-11,06107,246
2015-06-11,06109,56
2015-06-11,06111,161
2015-06-11,06113,63
2015-06-11,06115,0
2015-06-12,06001,47
2015-06-12,06003,0
2015-06-12,06005,0
2015-06-12,06007,41
2015-06-12,06009,0
2015-06-12,06011,0
2015-06-12,06013,170
2015-06-12,06015,0
2015-06-12,06017,16
2015-06-12,06019,106
2015-06-12,06021,0
2015-06-12,06023,0
2015-06-12,06025,0
2015-06-12,06027,0
2015-06-12,06029,99
2015-06-12,06031,0
2015-06-12,06033,0
2015-06-12,06035,0
2015-06-12,06037,2249
2015-06-12,06039,37
2015-06-12,06041,76
2015-06-12,06043,0
2015-06-12,06045,0
2015-06-12,06047,100
2015-06-12,06049,0
2015-06-12,06051,0
2015-06-12,06053,27
2015-06-12,06055,1
2015-06-12,06057,0
2015-06-12,06059,1550
2015-06-12,06061,82
2015-06-12,06063,4
2015-06-12,06065,557
2015-06-12,06067,23
2015-06-12,06069,0
2015-06-12,06071,444
2015-06-12,06073,459
2015-06-12,06075,280
2015-06-12,06077,41
2015-06-12,06079,94
2015-06-12,06081,99
2015-06-12,06083,124
2015-06-12,06085,208
2015-06-12,06087,110
2015-06-12,06089,9
2015-06-12,06091,0
2015-06-12,06093,0
2015-06-12,06095,1
2015-06-12,06097,180
2015-06-12,06099,47
2015-06-12,06101,1
2015-06-12,06103,0
2015-06-12,06105,2
2015-06-12,06107,243
2015-06-12,06109,33
2015-06-12,06111,147
2015-06-12,06113,61
2015-06-12,06115,0
2015-06-13,06001,40
2015-06-13,06003,0
2015-06-13,06005,0
2015-06-13,06007,34
2015-06-13,06009,0
2015-06-13,06011,0
2015-06-13,06013,180
2015-06-13,06015,0
2015-06-13,06017,16
2015-06-13,06019,111
2015-06-13,06021,0
2015-06-13,06023,0
2015-06-13,06025,0
2015-06-13,06027,0
2015-06-13,06029,99
2015-06-13,06031,1
2015-06-13,06033,0
2015-06-13,06035,0
2015-06-13,06037,2426
2015-06-13,06039,44
2015-06-13,06041,71
2015-06-13,06043,1
2015-06-13,06045,0
2015-06-13,06047,98
2015-06-13,06049,0
2015-06-13,06051,0
2015-06-13,06053,24
2015-06-13,06055,3
2015-06-13,06057,2
2015-06-13,06059,1506
2015-06-13,06061,89
2015-06-13,06063,4
2015-06-13,06065,573
2015-06-13,06067,28
2015-06-13,06069,0
2015-06-13,06071,470
2015-06-13,06073,478
2015-06-13,06075,279
2015-06-13,06077,41
2015-06-13,06079,76
2015-06-13,06081,132
2015-06-13,06083,140
2015-06-13,06085,203
2015-06-13,06087,109
2015-06-13,06089,16
2015-06-13,06091,0
2015-06-13,06093,0
2015-06-13,06095,7
2015-06-13,06097,218
2015-06-13,06099,50
2015-06-13,06101,0
2015-06-13,06103,0
2015-06-13,06105,4
2015-06-13,06107,261
2015-06-13,06109,41
2015-06-13,06111,134
2015-06-13,06113,67
2015-06-13,06115,1
2015-06-14,06001,46
2015-06-14,06003,0
2015-06-14,06005,0
2015-06-14,06007,28
2015-06-14,06009,0
2015-06-14,06011,0
2015-06-14,06013,199
2015-06-14,06015,0
2015-06-14,06017,18
2015-06-14,06019,98
2015-06-14,06021,0
2015-06-14,06023,0
2015-06-14,06025,0
2015-06-14,06027,0
2015-06-14,06029,99
2015-06-14,06031,2
2015-06-14,06033,0
2015-06-14,06035,0
2015-06-14,06037,2418
2015-06-14,06039,53
2015-06-14,06041,69
2015-06-14,06043,1
2015-06-14,06045,0
2015-06-14,06047,101
2015-06-14,06049,0
2015-06-14,06051,0
2015-06-14,06053,30
2015-06-14,06055,3
2015-06-14,06057,4
2015-06-14,06059,1564
2015-06-14,06061,97
2015-06-14,06063,5
2015-06-14,06065,635
2015-06-14,06067,17
2015-06-14,06069,0
2015-06-14,06071,475
2015-06-14,06073,512
2015-06-14,06075,301
2015-06-14,06077,37
2015-06-14,06079,66
2015-06-14,06081,115
2015-06-14,06083,120
2015-06-14,06085,231
2015-06-14,06087,139
2015-06-14,06089,21
2015-06-14,06091,0
2015-06-14,06093,0
2015-06-14,06095,7
2015-06-14,06097,176
2015-06-14,06099,59
2015-06-14,06101,2
2015-06-14,06103,0
2015-06-14,06105,1
2015-06-14,06107,231
2015-06-14,06109,49
2015-06-14,06111,170
2015-06-14,06113,72
2015-06-14,06115,0
2015-06-15,06001,52
2015-06-15,06003,0
2015-06-15,06005,0
2015-06-15,06007,35
2015-06-15,06009,0
2015-06-15,06011,0
2015-06-15,06013,193
2015-06-15,06015,0
2015-06-15,06017,19
2015-06-15,06019,101
2015-06-15,06021,0
2015-06-15,06023,0
2015-06-15,06025,0
2015-06-15,06027,0
2015-06-15,06029,120
2015-06-15,06031,1
2015-06-15,06033,1
2015-06-15,06035,0
2015-06-15,06037,2505
2015-06-15,06039,45
2015-06-15,06041,60
2015-06-15,06043,1
2015-06-15,06045,0
2015-06-15,06047,107
2015-06-15,06049,0
2015-06-15,06051,0
2015-06-15,06053,26
2015-06-15,06055,3
2015-06-15,06057,0
2015-06-15,06059,1446
2015-06-15,06061,94
2015-06-15,06063,4
2015-06-15,06065,609
2015-06-15,06067,30
2015-06-15,06069,0
2015-06-15,06071,529
2015-06-15,06073,546
2015-06-15,06075,268
2015-06-15,06077,42
2015-06-15,06079,79
2015-06-15,06081,134
2015-06-15,06083,134
2015-06-15,06085,235
2015-06-15,06087,140
2015-06-15,06089,22
2015-06-15,06091,0
2015-06-15,06093,0
2015-06-15,06095,5
2015-06-15,06097,174
2015-06-15,06099,54
2015-06-15,06101,3
2015-06-15,06103,0
2015-06-15,06105,10
2015-06-15,06107,231
2015-06-15,06109,30
2015-06-15,06111,176
2015-06-15,06113,63
2015-06-15,06115,0
2015-06-16,06001,69
2015-06-16,06003,0
2015-06-16,06005,0
2015-06-16,06007,42
2015-06-16,06009,0
2015-06-16,06011,0
2015-06-16,06013,226
2015-06-16,06015,0
2015-06-16,06017,21
2015-06-16,06019,93
2015-06-16,06021,0
2015-06-16,06023,0
2015-06-16,06025,0
2015-06-16,06027,0
2015-06-16,06029,111
2015-06-16,06031,0
2015-06-16,06033,0
2015-06-16,06035,0
2015-06-16,06037,2557
2015-06-16,06039,38
2015-06-16,06041,87
2015-06-16,06043,1
2015-06-16,06045,0
2015-06-16,06047,154
2015-06-16,06049,0
2015-06-16,06051,0
2015-06-16,06053,22
2015-06-16,06055,2
2015-06-16,06057,2
2015-06-16,06059,1470
2015-06-16,06061,126
2015-06-16,06063,6
2015-06-16,06065,642
2015-06-16,06067,25
2015-06-16,06069,0
2015-06-16,06071,521
2015-06-16,06073,619
2015-06-16,06075,279
2015-06-16,06077,33
2015-06-16,06079,70
2015-06-16,06081,132
2015-06-16,06083,144
2015-06-16,06085,250
2015-06-16,06087,122
2015-06-16,06089,18
2015-06-16,06091,0
2015-06-16,06093,0
2015-06-16,06095,12
2015-06-16,06097,158
2015-06-16,06099,58
2015-06-16,06101,3
2015-06-16,06103,0
2015-06-16,06105,4
2015-06-16,06107,245
2015-06-16,06109,42
2015-06-16,06111,178
2015-06-16,06113,52
2015-06-16,06115,0
2015-06-17,06001,71
2015-06-17,06003,0
2015-06-17,06005,0
2015-06-17,06007,43
2015-06-17,06009,0
2015-06-17,06011,0
2015-06-17,06013,222
2015-06-17,06015,0
2015-06-17,06017,22
2015-06-17,06019,109
2015-06-17,06021,0
2015-06-17,06023,0
2015-06-17,06025,0
2015-06-17,06027,0
2015-06-17,06029,110
2015-06-17,06031,2
2015-06-17,06033,0
2015-06-17,06035,0
2015-06-17,06037,2780
2015-06-17,06039,47
2015-06-17,06041,79
2015-06-17,06043,1
2015-06-17,06045,0
2015-06-17,06047,120
2015-06-17,06049,0
2015-06-17,06051,0
2015-06-17,06053,35
2015-06-17,06055,4
2015-06-17,06057,1
2015-06-17,06059,1431
2015-06-17,06061,108
2015-06-17,06063,3
2015-06-17,06065,659
2015-06-17,06067,22
2015-06-17,06069,0
2015-06-17,06071,527
2015-06-17,06073,576
2015-06-17,06075,265
2015-06-17,06077,43
2015-06-17,06079,75
2015-06-17,06081,134
2015-06-17,06083,126
2015-06-17,06085,258
2015-06-17,06087,109
2015-06-17,06089,22
2015-06-17,06091,0
2015-06-17,06093,0
2015-06-17,06095,5
2015-06-17,06097,176
2015-06-17,06099,55
2015-06-17,06101,2
2015-06-17,06103,0
2015-06-17,06105,3
2015-06-17,06107,252
2015-06-17,06109,34
2015-06-17,06111,228
2015-06-17,06113,61
2015-06-17,06115,0
2015-06-18,06001,70
2015-06-18,06003,0
2015-06-18,06005,0
2015-06-18,06007,37
2015-06-18,06009,0
2015-06-18,06011,0
2015-06-18,06013,245
2015-06-18,06015,0
2015-06-18,06017,22
2015-06-18,06019,89
2015-06-18,06021,0
2015-06-18,06023,0
2015-06-18,06025,0
2015-06-18,06027,0
2015-06-18,06029,127
2015-06-18,06031,0
2015-06-18,06033,0
2015-06-18,06035,0
2015-06-18,06037,2582
2015-06-18,06039,45
2015-06-18,06041,78
2015-06-18,06043,2
2015-06-18,06045,0
2015-06-18,06047,138
2015-06-18,06049,0
2015-06-18,06051,0
2015-06-18,06053,34
2015-06-18,06055,2
2015-06-18,06057,1
2015-06-18,06059,1408
2015-06-18,06061,134
2015-06-18,06063,5
2015-06-18,06065,654
2015-06-18,06067,20
2015-06-18,06069,0
2015-06-18,06071,534
2015-06-18,06073,609
2015-06-18,06075,298
2015-06-18,06077,49
2015-06-18,06079,78
2015-06-18,06081,129
2015-06-18,06083,146
2015-06-18,06085,267
2015-06-18,06087,130
2015-06-18,06089,30
2015-06-18,06091,0
2015-06-18,06093,0
2015-06-18,06095,6
2015-06-18,06097,179
2015-06-18,06099,53
2015-06-18,06101,4
2015-06-18,06103,0
2015-06-18,06105,1
2015-06-18,06107,244
2015-06-18,06109,52
2015-06-18,06111,247
2015-06-18,06113,58
2015-06-18,06115,0
2015-06-19,06001,70
2015-06-19,06003,0
2015-06-19,06005,0
2015-06-19,06007,42
2015-06-19,06009,0
2015-06-19,06011,0
2015-06-19,06013,235
2015-06-19,06015,0
2015-06-19,06017,31
2015-06-19,06019,118
2015-06-19,06021,0
2015-06-19,06023,0
2015-06-19,06025,0
2015-06-19,06027,0
2015-06-19,06029,107
2015-06-19,06031,1
2015-06-19,06033,0
2015-06-19,06035,0
2015-06-19,06037,2708
2015-06-19,06039,45
2015-06-19,06041,88
2015-06-19,06043,0
2015-06-19,06045,0
2015-06-19,06047,143
2015-06-19,06049,0
2015-06-19,06051,0
2015-06-19,06053,29
2015-06-19,06055,5
2015-06-19,06057,1
2015-06-19,06059,1327
2015-06-19,06061,127
2015-06-19,06063,3
2015-06-19,06065,687
2015-06-19,06067,29
2015-06-19,06069,0
2015-06-19,06071,577
2015-06-19,06073,649
2015-06-19,06075,296
2015-06-19,06077,41
2015-06-19,06079,80
2015-06-19,06081,139
2015-06-19,06083,149
2015-06-19,06085,288
2015-06-19,06087,102
2015-06-19,06089,18
2015-06-19,06091,0
2015-06-19,06093,0
2015-06-19,06095,9
2015-06-19,06097,168
2015-06-19,06099,68
2015-06-19,06101,1
2015-06-19,06103,0
2015-06-19,06105,1
2015-06-19,06107,253
2015-06-19,06109,59
2015-06-19,06111,217
2015-06-19,06113,76
2015-06-19,06115,0
2015-06-20,06001,78
2015-06-20,06003,0
2015-06-20,06005,0
2015-06-20,06007,46
2015-06-20,06009,0
2015-06-20,06011,0
2015-06-20,06013,270
2015-06-20,06015,0
2015-06-20,06017,30
2015-06-20,06019,124
2015-06-20,06021,0
2015-06-20,06023,0
2015-06-20,06025,0
2015-06-20,06027,0
2015-06-20,06029,116
2015-06-20,06031,0
2015-06-20,06033,0
2015-06-20,06035,0
2015-06-20,06037,2738
2015-06-20,06039,33
2015-06-20,06041,88
2015-06-20,06043,2
2015-06-20,06045,0
2015-06-20,06047,166
2015-06-20,06049,0
2015-06-20,06051,0
2015-06-20,06053,42
2015-06-20,06055,2
2015-06-20,06057,0
2015-06-20,06059,1350
2015-06-20,06061,142
2015-06-20,06063,2
2015-06-20,06065,737
2015-06-20,06067,22
2015-06-20,06069,0
2015-06-20,06071,572
2015-06-20,06073,641
2015-06-20,06075,255
2015-06-20,06077,51
2015-06-20,06079,96
2015-06-20,06081,144
2015-06-20,06083,141
2015-06-20,06085,302
2015-06-20,06087,107
2015-06-20,06089,23
2015-06-20,06091,0
2015-06-20,06093,0
2015-06-20,06095,6
2015-06-20,06097,193
2015-06-20,06099,65
2015-06-20,06101,1
2015-06-20,06103,0
2015-06-20,06105,10
2015-06-20,06107,203
2015-06-20,06109,40
2015-06-20,06111,260
2015-06-20,06113,72
2015-06-20,06115,0
2015-06-21,06001,82
2015-06-21,06003,0
2015-06-21,06005,0
2015-06-21,06007,43
2015-06-21,06009,0
2015-06-21,06011,0
2015-06-21,06013,285
2015-06-21,06015,0
2015-06-21,06017,30
2015-06-21,06019,102
2015-06-21,06021,0
2015-06-21,06023,0
2015-06-21,06025,0
2015-06-21,06027,0
2015-06-21,06029,111
2015-06-21,06031,0
2015-06-21,06033,0
2015-06-21,06035,0
2015-06-21,06037,2816
2015-06-21,06039,37
2015-06-21,06041,107
2015-06-21,06043,2
2015-06-21,06045,0
2015-06-21,06047,162
2015-06-21,06049,0
2015-06-21,06051,0
2015-06-21,06053,39
2015-06-21,06055,5
2015-06-21,06057,0
2015-06-21,06059,1331
2015-06-21,06061,131
2015-06-21,06063,8
2015-06-21,06065,709
2015-06-21,06067,26
2015-06-21,06069,0
2015-06-21,06071,598
2015-06-21,06073,695
2015-06-21,06075,312
2015-06-21,06077,42
2015-06-21,06079,85
2015-06-21,06081,179
2015-06-21,06083,147
2015-06-21,06085,315
2015-06-21,06087,107
2015-06-21,06089,25
2015-06-21,06091,0
2015-06-21,06093,0
2015-06-21,06095,6
2015-06-21,06097,193
2015-06-21,06099,62
2015-06-21,06101,0
2015-06-21,06103,0
2015-06-21,06105,4
2015-06-21,06107,214
2015-06-21,06109,53
2015-06-21,06111,252
2015-06-21,06113,58
2015-06-21,06115,0
2015-06-22,06001,86
2015-06-22,06003,0
2015-06-22,06005,0
2015-06-22,06007,65
2015-06-22,06009,0
2015-06-22,06011,0
2015-06-22,06013,251
2015-06-22,06015,0
2015-06-22,06017,52
2015-06-22,06019,112
2015-06-22,06021,0
2015-06-22,06023,0
2015-06-22,06025,0
2015-06-22,06027,0
2015-06-22,06029,134
2015-06-22,06031,1
2015-06-22,06033,0
2015-06-22,06035,0
2015-06-22,06037,2869
2015-06-22,06039,40
2015-06-22,06041,101
2015-06-22,06043,3
2015-06-22,06045,0
2015-06-22,06047,167
2015-06-22,06049,0
2015-06-22,06051,0
2015-06-22,06053,34
2015-06-22,06055,3
2015-06-22,06057,5
2015-06-22,06059,1329
2015-06-22,06061,161
2015-06-22,06063,7
2015-06-22,06065,762
2015-06-22,06067,20
2015-06-22,06069,0
2015-06-22,06071,636
2015-06-22,06073,707
2015-06-22,06075,272
2015-06-22,06077,56
2015-06-22,06079,85
2015-06-22,06081,188
2015-06-22,06083,129
2015-06-22,06085,308
2015-06-22,06087,120
2015-06-22,06089,27
2015-06-22,06091,0
2015-06-22,06093,0
2015-06-22,06095,14
2015-06-22,06097,192
2015-06-22,06099,69
2015-06-22,06101,2
2015-06-22,06103,0
2015-06-22,06105,8
2015-06-22,06107,201
2015-06-22,06109,41
2015-06-22,06111,256
2015-06-22,06113,60
2015-06-22,06115,0
2015-06-23,06001,82
2015-06-23,06003,0
2015-06-23,06005,0
2015-06-23,06007,59
2015-06-23,06009,0
2015-06-23,06011,0
2015-06-23,06013,279
2015-06-23,06015,0
2015-06-23,06017,22
2015-06-23,06019,138
2015-06-23,06021,0
2015-06-23,06023,0
2015-06-23,06025,0
2015-06-23,06027,0
2015-06-23,06029,128
2015-06-23,06031,1
2015-06-23,06033,0
2015-06-23,06035,0
2015-06-23,06037,2922
2015-06-23,06039,37
2015-06-23,06041,106
2015-06-23,06043,1
2015-06-23,06045,0
2015-06-23,06047,194
2015-06-23,06049,0
2015-06-23,06051,0
2015-06-23,06053,39
2015-06-23,06055,1
2015-06-23,06057,1
2015-06-23,06059,1257
2015-06-23,06061,156
2015-06-23,06063,3
2015-06-23,06065,786
2015-06-23,06067,17
2015-06-23,06069,0
2015-06-23,06071,646
2015-06-23,06073,775
2015-06-23,06075,300
2015-06-23,06077,40
2015-06-23,06079,99
2015-06-23,06081,185
2015-06-23,06083,150
2015-06-23,06085,348
2015-06-23,06087,125
2015-06-23,06089,31
2015-06-23,06091,0
2015-06-23,06093,0
2015-06-23,06095,5
2015-06-23,06097,156
2015-06-23,06099,66
2015-06-23,06101,2
2015-06-23,06103,0
2015-06-23,06105,5
2015-06-23,06107,223
2015-06-23,06109,42
2015-06-23,06111,290
2015-06-23,06113,64
2015-06-23,06115,0
2015-06-24,06001,111
2015-06-24,06003,0
2015-06-24,06005,0
2015-06-24,06007,53
2015-06-24,06009,0
2015-06-24,06011,0
2015-06-24,06013,264
2015-06-24,06015,0
2015-06-24,06017,51
2015-06-24,06019,90
2015-06-24,06021,0
2015-06-24,06023,1
2015-06-24,06025,0
2015-06-24,06027,0
2015-06-24,06029,133
2015-06-24,06031,0
2015-06-24,06033,0
2015-06-24,06035,0
2015-06-24,06037,3053
2015-06-24,06039,21
2015-06-24,06041,105
2015-06-24,06043,1
2015-06-24,06045,0
2015-06-24,06047,184
2015-06-24,06049,0
2015-06-24,06051,0
2015-06-24,06053,43
2015-06-24,06055,5
2015-06-24,06057,3
2015-06-24,06059,1214
2015-06-24,06061,175
2015-06-24,06063,5
2015-06-24,06065,787
2015-06-24,06067,29
2015-06-24,06069,0
2015-06-24,06071,652
2015-06-24,06073,801
2015-06-24,06075,303
2015-06-24,06077,48
2015-06-24,06079,85
2015-06-24,06081,186
2015-06-24,06083,160
2015-06-24,06085,325
2015-06-24,06087,108
2015-06-24,06089,31
2015-06-24,06091,0
2015-06-24,06093,0
2015-06-24,06095,17
2015-06-24,06097,176
2015-06-24,06099,67
2015-06-24,06101,3
2015-06-24,06103,0
2015-06-24,06105,10
2015-06-24,06107,194
2015-06-24,06109,39
2015-06-24,06111,299
2015-06-24,06113,66
2015-06-24,06115,0
2015-06-25,06001,90
2015-06-25,06003,0
2015-06-25,06005,1
2015-06-25,06007,61
2015-06-25,06009,1
2015-06-25,06011,0
2015-06-25,06013,293
2015-06-25,06015,0
2015-06-25,06017,34
2015-06-25,06019,88
2015-06-25,06021,0
2015-06-25,06023,0
2015-06-25,06025,0
2015-06-25,06027,0
2015-06-25,06029,132
2015-06-25,06031,0
2015-06-25,06033,0
2015-06-25,06035,0
2015-06-25,06037,3139
2015-06-25,06039,38
2015-06-25,06041,101
2015-06-25,06043,2
2015-06-25,06045,0
2015-06-25,06047,187
2015-06-25,06049,0
2015-06-25,06051,0
2015-06-25,06053,50
2015-06-25,06055,1
2015-06-25,06057,2
2015-06-25,06059,1212
2015-06-25,06061,182
2015-06-25,06063,5
2015-06-25,06065,832
2015-06-25,06067,34
2015-06-25,06069,0
2015-06-25,06071,653
2015-06-25,06073,756
2015-06-25,06075,282
2015-06-25,06077,52
2015-06-25,06079,84
2015-06-25,06081,199
2015-06-25,06083,152
